submission,category,idiom,type
Hanno organizzato una gita scolastica per andare in barca sul canale cittadino.,letterale,Andare in barca,Enhanced-prompting
"Quando andiamo in vacanza, ci piace andare in barca sul mar Egeo.",letterale,Andare in barca,Enhanced-prompting
Questo fine settimana andrò in barca per vedere se riesco a scattare alcune foto della fauna selvatica.,letterale,Andare in barca,Enhanced-prompting
Inviterò alcuni amici a andare in barca nel lago vicino per rinfrescarci.,letterale,Andare in barca,Enhanced-prompting
È possibile andare in barca sul fiume durante la stagione delle piogge?,letterale,Andare in barca,Enhanced-prompting
Ti piacerebbe andare in barca con me domenica mattina?,letterale,Andare in barca,Enhanced-prompting
Ieri abbiamo deciso di andare in barca nel piccolo lago dietro casa nostra.,letterale,Andare in barca,Enhanced-prompting
Vorrei andare in barca nella baia per cogliere al meglio la brezza marina.,letterale,Andare in barca,Enhanced-prompting
"Se il tempo migliora, andremo in barca sul fiume per una tranquilla giornata di relax.",letterale,Andare in barca,Enhanced-prompting
"Posso suggerirti di andare in barca nella laguna, è un'esperienza indimenticabile.",letterale,Andare in barca,Enhanced-prompting
"Durante la vacanza, abbiamo programmato di andare in barca ogni giorno al mare.",letterale,Andare in barca,Enhanced-prompting
Domani mattina andrò in barca a remi nel lago per allenarmi.,letterale,Andare in barca,Enhanced-prompting
Possiamo andare in barca a motore nel golfo questo weekend?,letterale,Andare in barca,Enhanced-prompting
"Se mai andrò in Australia, voglio andare in barca nella Grande Barriera Corallina.",letterale,Andare in barca,Enhanced-prompting
"Mia cugina ha appena imparato a andare in barca, quindi la porterò nel nostro stagno locale.",letterale,Andare in barca,Enhanced-prompting
È sicuro andare in barca in questo fiume durante l'inverno?,letterale,Andare in barca,Enhanced-prompting
"Questo weekend, ho deciso di andare in barca sul lago vicino città.",letterale,Andare in barca,Enhanced-prompting
"Mentre marciavamo lungo la riva, abbiamo visto un gruppo di persone che andava in barca a vela.",letterale,Andare in barca,Enhanced-prompting
"Per il suo compleanno, organizzai una sorpresa facendola andare in barca lungo il fiume.",letterale,Andare in barca,Enhanced-prompting
È sempre stato il mio sogno andare in barca attraverso i canali di Venezia.,letterale,Andare in barca,Enhanced-prompting
La squadra di salvataggio andò in barca per soccorrere il nuotatore in difficoltà.,letterale,Andare in barca,Enhanced-prompting
Andare in barca lungo la costa offre un'esperienza rilassante e unica.,letterale,Andare in barca,Enhanced-prompting
"Ogni estate, la nostra tradizione preferita è quella di andare in barca nelle acque cristalline dell'arcipelago.",letterale,Andare in barca,Enhanced-prompting
Hanno pianificato di andare in barca al tramonto per celebrare il loro anniversario.,letterale,Andare in barca,Enhanced-prompting
La coppia scelse di andare in barca per esplorare le grotte marine nascoste dell'isola.,letterale,Andare in barca,Enhanced-prompting
Invitò i suoi amici a andare in barca nel lago per una giornata di pesca e divertimento.,letterale,Andare in barca,Enhanced-prompting
"Durante l'estate, mi piace andare in barca con gli amici.",letterale,Andare in barca,Enhanced-prompting
I bambini erano eccitati all'idea di andare in barca per la prima volta.,letterale,Andare in barca,Enhanced-prompting
Michele ha intenzione di andare in barca nel fine settimana per rilassarsi.,letterale,Andare in barca,Enhanced-prompting
"Spesso, nel tardo pomeriggio, vado in barca a remi nel parco locale.",letterale,Andare in barca,Enhanced-prompting
"Per celebrare il termine degli esami, andremo tutti insieme in barca sul fiume.",letterale,Andare in barca,Enhanced-prompting
"Per il picnic, abbiamo deciso di andare in barca nel lago vicino al paese.",letterale,Andare in barca,Enhanced-prompting
Propose di andare in barca per vedere il panorama dalla prospettiva dell'acqua.,letterale,Andare in barca,Enhanced-prompting
"Con l'arrivo della bella stagione, è il momento ideale per andare in barca sul fiume.",letterale,Andare in barca,Enhanced-prompting
Andare in barca è il mio modo preferito di esplorare le zone umide della regione.,letterale,Andare in barca,Enhanced-prompting
Hanno avuto l'idea di andare in barca per cogliere l'occasione di vedere i delfini vicino alla costa.,letterale,Andare in barca,Enhanced-prompting
Ho imparato a cucire e ho attaccato un bottone alla mia giacca.,letterale,Attaccare bottone,Zero-shot
Il sarto ha accuratamente attaccato un bottone dorato al cappotto.,letterale,Attaccare bottone,Zero-shot
"Mentre ripiegava la tenda, notò che doveva attaccare un bottone mancante.",letterale,Attaccare bottone,Zero-shot
"Prima di uscire, attaccò un bottone che si era staccato dalla sua camicia blu.",letterale,Attaccare bottone,Zero-shot
Ha comprato un kit per attaccare bottoni al fine di riparare i suoi vestiti vecchi.,letterale,Attaccare bottone,Zero-shot
Maria ha attaccato un bottone alla sua nuova blusa.,letterale,Attaccare bottone,Zero-shot
"Durante il laboratorio di cucito, abbiamo imparato a attaccare un bottone su una giacca.",letterale,Attaccare bottone,Zero-shot
"Il cappotto era nuovo, ma ha dovuto attaccare un bottone che si era staccato.",letterale,Attaccare bottone,Zero-shot
Lucia ha mostrato a suo figlio come attaccare un bottone alla sua camicia scolastica.,letterale,Attaccare bottone,Zero-shot
"Dopo aver trovato un bottone sul pavimento, l'ho attaccato di nuovo al mio cardigan.",letterale,Attaccare bottone,Zero-shot
"Per il suo progetto di moda, Roberto ha attaccato un bottone color argento al colletto del vestito.",letterale,Attaccare bottone,Zero-shot
"In preparazione per l'inverno, ho attaccato bottoni nuovi ai miei cappotti per assicurarmi che fossero ben chiusi.",letterale,Attaccare bottone,Zero-shot
Francesco ha dovuto attaccare di nuovo il bottone che si era staccato dai suoi pantaloni preferiti.,letterale,Attaccare bottone,Zero-shot
Nina ha imparato a attaccare un bottone su un cuscino decorativo durante il corso di cucito.,letterale,Attaccare bottone,Zero-shot
"Durante il campeggio, ho dovuto attaccare rapidamente un bottone alla borsa per evitare che il contenuto cadesse.",letterale,Attaccare bottone,Zero-shot
"Durante il restauro, il sarto ha dovuto attaccare nuovamente ogni bottone all'uniforme storica.",letterale,Attaccare bottone,Zero-shot
"Prima di metterci all'opera, raccolse tutto il necessario per attaccare un bottone mancante alla sua giacca.",letterale,Attaccare bottone,Zero-shot
"Mentre sistemava i vestiti, si rese conto di dover attaccare un bottone che si era allentato sulla sua gonna.",letterale,Attaccare bottone,Zero-shot
"Prima dell'esame di teatro, Giorgio attaccò con cura un bottone caduto dal costume.",letterale,Attaccare bottone,Zero-shot
"Al ritorno da scuola, il bambino mostrò alla madre il bottone staccato, e insieme lo attaccarono al gilet.",letterale,Attaccare bottone,Zero-shot
"Nella lezione di oggi, impareremo a attaccare un bottone su una tela di lino.",letterale,Attaccare bottone,Zero-shot
Ha usato il filo più resistente per attaccare i bottoni al mantello pesante.,letterale,Attaccare bottone,Zero-shot
"Dopo aver attaccato un bottone alla borsa di tela, si sentì più sicura di portarla in giro.",letterale,Attaccare bottone,Zero-shot
Il ragazzo attaccò con cura il bottone alla manica del suo maglione.,letterale,Attaccare bottone,Zero-shot
L'artigiano mostrò come attaccare un bottone decorativo alla copertina del diario fatta a mano.,letterale,Attaccare bottone,Zero-shot
"Per completare l'abito, il designer ha attaccato un bottone di cristallo al centro del fiocco.",letterale,Attaccare bottone,Zero-shot
"Prima di mettersi al lavoro, raccolse il necessario per attaccare un nuovo bottone alla sua vecchia giacca di jeans.",letterale,Attaccare bottone,Zero-shot
"In classe, l'insegnante di arti domestiche spiegò come attaccare un bottone usando un punto nascosto.",letterale,Attaccare bottone,Zero-shot
Carla attaccò con attenzione un bottone alla sua borsa per evitare che i fili si sciogliessero.,letterale,Attaccare bottone,Zero-shot
"Dopo aver perso un bottone durante la partita, il calciatore chiese all'equipaggiatore di attaccare un sostituto alla sua maglia.",letterale,Attaccare bottone,Zero-shot
"Nel corso di sartoria, il maestro mostrò come attaccare correttamente un bottone a quattro fori su un tessuto spesso.",letterale,Attaccare bottone,Zero-shot
Luca usò una pinzetta per posizionare e poi attaccare il bottone alla sua vecchia camicia militare.,letterale,Attaccare bottone,Zero-shot
"Mentre preparava la scenografia per lo spettacolo, l'assistente di scena attaccò un bottone decorativo su ogni tenda del palco.",letterale,Attaccare bottone,Zero-shot
"Durante il fine settimana, ho deciso di attaccare un bottone vintage al collo della mia giacca per personalizzarla.",letterale,Attaccare bottone,Zero-shot
Emma trovò un bottone che si abbinava perfettamente al colore del suo vestito e lo attaccò immediatamente.,letterale,Attaccare bottone,Zero-shot
"Durante la lezione di cucito, il professore insegnò agli studenti a attaccare un bottone alla loro grembiule.",letterale,Attaccare bottone,Zero-shot
"Per rafforzare il cappotto, attaccò un bottone extra vicino alla vita.",letterale,Attaccare bottone,Zero-shot
"Ieri, ho scelto di attaccare un bottone nero su ogni polsino dei pantaloni per un dettaglio elegante.",letterale,Attaccare bottone,Zero-shot
Tom scelse di attaccare un bottone rosso alla tasca frontale della sua borsa per dargli un tocco di colore.,letterale,Attaccare bottone,Zero-shot
"Dopo aver perso un bottone durante la corsa, si fermò a casa per attaccarne uno nuovo alla giacca.",letterale,Attaccare bottone,Zero-shot
"Nella sua officina, il sarto ha attaccato con precisione un bottone d'argento alla manica del vestito formale.",letterale,Attaccare bottone,Zero-shot
"Durante il controllo dei costumi, il regista notò che mancava un bottone, quindi chiese che venisse attaccato al più presto.",letterale,Attaccare bottone,Zero-shot
L'alfiere attaccò un bottone a ciascuna delle nuove uniformi dei soldati prima della parata.,letterale,Attaccare bottone,Zero-shot
Elisa trovò un bottone che si era staccato dal suo cappotto invernale e decise di attaccarlo immediatamente per non perderlo.,letterale,Attaccare bottone,Zero-shot
"Prima di partire per il lavoro, ha dovuto attaccare un bottone al suo pantalone per evitare imbarazzi.",letterale,Attaccare bottone,Zero-shot
Il sarto ha attaccato ogni bottone sulla nuova giacca con grande attenzione ai dettagli.,letterale,Attaccare bottone,Zero-shot
Hanno dovuto attaccare un bottone alla tenda del teatro dopo che si era staccato durante lo spettacolo.,letterale,Attaccare bottone,Zero-shot
"Per il suo progetto di arte tessile, l’artista ha attaccato un bottone di ceramica su ogni pezzo di stoffa esposto.",letterale,Attaccare bottone,Zero-shot
Francesco ha deciso di attaccare un bottone colorato al cappello di sua figlia per abbellirlo.,letterale,Attaccare bottone,Zero-shot
"Nel corso di restauro d'antiquariato, abbiamo imparato a attaccare un bottone originale su un vecchio divano per conservarne l'autenticità.",letterale,Attaccare bottone,Zero-shot
Ha attaccato con cura un bottone di madreperla al colletto della camicetta.,letterale,Attaccare bottone,Zero-shot
"Nel laboratorio di tessuti, abbiamo dovuto attaccare un bottone su ogni campione di stoffa per studiarne il comportamento.",letterale,Attaccare bottone,Zero-shot
"Al campo estivo, i ragazzi hanno imparato a attaccare un bottone su una felpa usando solo ago e filo.",letterale,Attaccare bottone,Zero-shot
"Prima di andare alla cerimonia, ho dovuto attaccare velocemente un bottone al mio pantalone elegante.",letterale,Attaccare bottone,Zero-shot
"Marta, nella sua bottega artigianale, ha attaccato un bottone di legno su ogni borsa in tela che produce.",letterale,Attaccare bottone,Zero-shot
Carlo ha attaccato un bottone al bavero del suo soprabito per tenerlo chiuso nelle giornate ventose.,letterale,Attaccare bottone,Zero-shot
"In classe di cucito, la maestra ha dimostrato come attaccare un bottone su un cuscino di stoffa.",letterale,Attaccare bottone,Zero-shot
Ho dovuto attaccare un bottone alla tasca della mia giacca per prevenire che gli oggetti scivolassero fuori.,letterale,Attaccare bottone,Zero-shot
Luciana ha attaccato un bottone alla sua vecchia borsa di jeans per aggiungere un tocco di novità.,letterale,Attaccare bottone,Zero-shot
"Durante il laboratorio di moda, abbiamo imparato diverse tecniche su come attaccare un bottone a una giacca di pelle.",letterale,Attaccare bottone,Zero-shot
"In sartoria, ho imparato ad attaccare un bottone con precisione per assicurarmi che non si stacchi facilmente.",letterale,Attaccare bottone,Enhanced-prompting
"Ogni volta che si stacca un bottone dalla camicia, prendo l'ago e il filo per attaccarlo di nuovo.",letterale,Attaccare bottone,Enhanced-prompting
"Dammi il cappotto vecchio, devo solo attaccare questo bottone che si è staccato l'altro giorno.",letterale,Attaccare bottone,Enhanced-prompting
"Mi sono accorto che mancava un bottone alla mia giacca, quindi ho deciso di attaccarne uno nuovo.",letterale,Attaccare bottone,Enhanced-prompting
"Se non attacchi bene il bottone al tessuto, c'è il rischio che si perda durante il lavaggio.",letterale,Attaccare bottone,Enhanced-prompting
Potresti darmi una mano a attaccare questo bottone al mio cappotto?,letterale,Attaccare bottone,Enhanced-prompting
Ieri ho attaccato un bottone a una giacca nuova per renderla un po' più originale.,letterale,Attaccare bottone,Enhanced-prompting
"Prima di uscire, mi sono accorta che dovevo attaccare un bottone alla mia gonna.",letterale,Attaccare bottone,Enhanced-prompting
Ho trovato un bottone dorato perfetto per attaccare alla tua blusa blu.,letterale,Attaccare bottone,Enhanced-prompting
Mio figlio ha imparato a attaccare un bottone guardando i tutorial online.,letterale,Attaccare bottone,Enhanced-prompting
Devo trovare un filo forte per attaccare questo bottone alla giacca di pelle.,letterale,Attaccare bottone,Enhanced-prompting
"Appena tornato a casa, ho attaccato un bottone che si era staccato dai miei pantaloni.",letterale,Attaccare bottone,Enhanced-prompting
"Nel corso di cucito, ci hanno insegnato diverse tecniche per attaccare bottoni su diversi tessuti.",letterale,Attaccare bottone,Enhanced-prompting
Mi sono accorto che per attaccare un bottone in modo sicuro è necessario usare un doppio nodo all'inizio.,letterale,Attaccare bottone,Enhanced-prompting
"Quando attacco un bottone, preferisco usare un filo colorato per aggiungere un tocco di vivacità all'abito.",letterale,Attaccare bottone,Enhanced-prompting
Oggi ho deciso di attaccare un bottone extra alla mia borsa per renderla più sicura.,letterale,Attaccare bottone,Enhanced-prompting
"Mamma mi ha insegnato a attaccare un bottone in modo che non si stacchi facilmente, facendo passare il filo più volte.",letterale,Attaccare bottone,Enhanced-prompting
"Posso attaccare un bottone anche con gli occhi chiusi, dopo tutti questi anni di pratica.",letterale,Attaccare bottone,Enhanced-prompting
Oggi ho perso un bottone dalla giacca e devo attaccarne uno nuovo prima della riunione.,letterale,Attaccare bottone,Enhanced-prompting
"Se riesci a insegnarmi come attaccare un bottone correttamente, non avrò più bisogno di portare le mie giacche dal sarto.",letterale,Attaccare bottone,Enhanced-prompting
"Quando Marco si accorse che il bottone del cappotto era lento, prese l'ago e cominciò ad attaccarlo meglio.",letterale,Attaccare bottone,Enhanced-prompting
Sara ha dovuto attaccare nuovamente il bottone che si era staccato dalla sua giacca durante la passeggiata.,letterale,Attaccare bottone,Enhanced-prompting
"Durante il laboratorio di cucito, il maestro mostrò agli studenti come attaccare un bottone usando soltanto filo e ago.",letterale,Attaccare bottone,Enhanced-prompting
"Il bottone della camicia di Luca si ruppe, quindi utilizzò una piccola pinzetta per attaccarne uno nuovo al tessuto.",letterale,Attaccare bottone,Enhanced-prompting
Mia madre ha estratto il kit da cucito perché aveva bisogno di attaccare un bottone che era caduto dal mio maglione preferito.,letterale,Attaccare bottone,Enhanced-prompting
"Prima di uscire, ho dovuto rapidamente attaccare un bottone che si era staccato dai miei pantaloni.",letterale,Attaccare bottone,Enhanced-prompting
Il sarto con abilità attaccò un bottone dorato al nuovo vestito di seta.,letterale,Attaccare bottone,Enhanced-prompting
"Per fissare il bottone alla giacca, Lisa usò un filo forte e resistente per attaccarlo saldamente.",letterale,Attaccare bottone,Enhanced-prompting
"Durante la sfilata, il designer notò che un bottone non era ben fissato e subito lo fece attaccare di nuovo.",letterale,Attaccare bottone,Enhanced-prompting
"Mentre riparava il vecchio cappotto, il nonno insegnò a Tommaso come attaccare un bottone senza far piegare il tessuto.",letterale,Attaccare bottone,Enhanced-prompting
Roberto utilizzò una colla speciale per attaccare un bottone decorativo sulla cover del suo diario.,letterale,Attaccare bottone,Enhanced-prompting
"Dopo aver perso un bottone, Silvia prese il kit di cucito e iniziò ad attaccarlo al suo cappotto blu.",letterale,Attaccare bottone,Enhanced-prompting
"In preparazione per il matrimonio, il sarto meticolosamente attaccò un bottone di madreperla alla giacca dello sposo.",letterale,Attaccare bottone,Enhanced-prompting
Lucia trovò il bottone caduto e lo attaccò immediatamente al cardigan prima di uscire.,letterale,Attaccare bottone,Enhanced-prompting
"Nel corso di cucito, l'insegnante dimostrò come attaccare un bottone su un cuscino fai-da-te come decorazione.",letterale,Attaccare bottone,Enhanced-prompting
"Prima di andare alla festa, Giorgio dovette attaccare un bottone alla sua camicia elegante.",letterale,Attaccare bottone,Enhanced-prompting
"La sarta abile attaccò un bottone di vetro alla borsa di pelle, rendendola unica e raffinata.",letterale,Attaccare bottone,Enhanced-prompting
"Durante il workshop, i partecipanti impararono a attaccare un bottone su un cuscino per abbellirlo.",letterale,Attaccare bottone,Enhanced-prompting
"Per assicurarsi che non si perdesse durante la gita, la maestra aiutò il piccolo Paolo a attaccare il bottone sul suo zainetto.",letterale,Attaccare bottone,Enhanced-prompting
"A causa di un bottone mancante, Marta dovette sospenderlo per attaccarne un altro alla sua gonna preferita prima della riunione.",letterale,Attaccare bottone,Enhanced-prompting
Il contadino aveva raccolto la paglia dietro la stalla e ora la coda del cavallo vi si riposava dolcemente.,letterale,Aver la coda di paglia,Zero-shot
"Durante la festa in campagna, i bambini giocavano a nascondino e uno di loro si nascose avendo la coda di paglia coperta dalla porta del fienile.",letterale,Aver la coda di paglia,Zero-shot
Avevamo addestrato il cane a tirare la coda di paglia fuori dal mucchio dietro di casa ogni mattina.,letterale,Aver la coda di paglia,Zero-shot
"Lucrezia, avendo la coda del suo cappotto impigliata nella paglia, chiese aiuto alla madre per liberarsi.",letterale,Aver la coda di paglia,Zero-shot
"Mentre ripuliva il granaio, il fattore si accorse di aver lasciato la falce nella coda della sua giacca, che ora sporgeva dalla montagna di paglia.",letterale,Aver la coda di paglia,Zero-shot
"L'artigiano ha usato la paglia per fare una coda di scopa, avendola intrecciata con cura.",letterale,Aver la coda di paglia,Zero-shot
"La mamma ha preparato un gioco per il compleanno, avendo nascosto piccoli tesori nella coda di paglia appesa dietro la casa.",letterale,Aver la coda di paglia,Zero-shot
"Il gatto, avendo la coda sporca di paglia, la scuoteva vigorosamente per pulirla.",letterale,Aver la coda di paglia,Zero-shot
"Dopo aver trovato la sua bambola sotto la balla di fieno, la piccola tirò fuori dalla paglia la coda del giocattolo.",letterale,Aver la coda di paglia,Zero-shot
"La rondine, avendo costruito il nido con la paglia, spostava continuamente la coda in avanti e indietro per sistemare il materiale.",letterale,Aver la coda di paglia,Zero-shot
"Nel laboratorio, mentre avevo la paglia pronta per l'uso, un topo di campagna ha scosso la coda e ne ha fatto volare i fili dappertutto.",letterale,Aver la coda di paglia,Zero-shot
"Dopo aver visto la coda del topo nascosta dietro la scatola, il gatto ha balzato verso la montagna di paglia per catturarlo.",letterale,Aver la coda di paglia,Zero-shot
"Mentre Elena taglia la paglia, tiene la coda dei suoi capelli legata per non farla impigliare.",letterale,Aver la coda di paglia,Zero-shot
"Per scherzo, Marco aveva nascosto una finta coda di serpente nella paglia durante la passeggiata di primavera.",letterale,Aver la coda di paglia,Zero-shot
"Durante la pulizia del granaio, ho trovato la coda di una vecchia stoffa che usciva dalla pila di paglia ammassata nell'angolo.",letterale,Aver la coda di paglia,Zero-shot
Il bambino ha costruito una piccola scultura giocando con la coda dell'animale di paglia nel fienile.,letterale,Aver la coda di paglia,Zero-shot
"Aver intrecciato la coda di paglia fino a notte fonda, l'artigiano si riposò soddisfatto del suo lavoro.",letterale,Aver la coda di paglia,Zero-shot
"Sara, mentre aveva la manica impigliata, ha visto la coda della sua giacca trascinare via un pezzo di paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante la festa in campagna, Tommaso ha tirato la coda di paglia fuori dal mucchio mentre giocava a nascondino.",letterale,Aver la coda di paglia,Zero-shot
"Durante la camminata nel fienile, ho avuto la sorpresa di sentire la coda di un topo sfiorare la mia mano tra la paglia.",letterale,Aver la coda di paglia,Zero-shot
"Il furetto, avendo la coda coperta di paglia, la scuoteva energicamente per pulirsi.",letterale,Aver la coda di paglia,Zero-shot
Il contadino ha modellato un pupazzo con la coda fatta di paglia fresca per intrattenere i bambini durante la festa.,letterale,Aver la coda di paglia,Zero-shot
"A seguito di aver ripulito l'area del fienile, Luigi ha scoperto la coda della sua giacca avviluppata nella paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante il laboratorio di artigianato, avendo bisogno di materiale, ho utilizzato la paglia per creare una coda per il costume del cavallo.",letterale,Aver la coda di paglia,Zero-shot
Claudio ha tirato la corda che sosteneva la coda di paglia utilizzata per il gioco di tiro alla fune nella sagra del villaggio.,letterale,Aver la coda di paglia,Zero-shot
"Aver pulito la stalla, notai la coda del cavallo impigliata nella paglia.",letterale,Aver la coda di paglia,Zero-shot
L'elefante ha sollevato la coda e ha spazzato via la paglia di fronte a sé.,letterale,Aver la coda di paglia,Zero-shot
"Marta ha sentito qualcosa muoversi e, avendo paura, scoprì una lucertola con la coda sepolta nella paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante il restauro della vecchia fattoria, abbiamo trovato un gatto che nascondeva i suoi cuccioli avendo la coda protettiva tra la paglia.",letterale,Aver la coda di paglia,Zero-shot
"Il mastino, dopo aver giocato nel fienile, è tornato con la coda coperta di paglia, lasciando tracce ovunque andasse.",letterale,Aver la coda di paglia,Zero-shot
"Il cane, avendo la coda ingarbugliata di paglia, corrì verso il lago per pulirsi.",letterale,Aver la coda di paglia,Zero-shot
"Durante la gita in fattoria, i bambini avevano formato delle code mentre giocavano a trascinare la paglia.",letterale,Aver la coda di paglia,Zero-shot
"Nel tentativo di costruire il suo nido, l'uccello aveva usato la paglia, posizionandola con la coda.",letterale,Aver la coda di paglia,Zero-shot
"Mentre raccoglieva la paglia nel campo, Paolo si accorse di avere la coda del suo cappotto completamente impregnata.",letterale,Aver la coda di paglia,Zero-shot
Aver visto la mucca con la coda piena di paglia mi ricordò di pulire il recinto più frequentemente.,letterale,Aver la coda di paglia,Zero-shot
"Nel processo di costruzione del nido, l'uccello ha avuto la coda piena di fili di paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante l'allestimento del presepe, abbiamo utilizzato la paglia per fare la coda dell'asino.",letterale,Aver la coda di paglia,Zero-shot
"Aver pulito il cortile, il ragazzo vide la coda del suo giubbotto trascinare un mucchio di paglia.",letterale,Aver la coda di paglia,Zero-shot
"In autunno, il contadino aveva raccolto la paglia e notò che la coda del suo cavallo era completamente sporca.",letterale,Aver la coda di paglia,Zero-shot
"La scimmietta, giocando nel recinto, si è avvolta la coda con filamenti di paglia trovati per terra.",letterale,Aver la coda di paglia,Zero-shot
"Il cavallino, avendo la coda impigliata nella paglia, cercava di liberarsi muovendosi in modo agitato.",letterale,Aver la coda di paglia,Zero-shot
"Aver tentato di estrarre la coda del suo gatto dalla paglia fu un'operazione delicata per Laura, che agiva con cautela per non spaventarlo.",letterale,Aver la coda di paglia,Zero-shot
"Durante la visita alla fattoria, il ragazzo ha osservato come il coniglio, avendo la coda nascosta nella paglia, si nascondesse dagli sguardi curiosi.",letterale,Aver la coda di paglia,Zero-shot
"Aver sistemato la coda della volpe di paglia al centro della scena del teatro scolastico, gli studenti iniziarono le prove.",letterale,Aver la coda di paglia,Zero-shot
"Avendo la coda dell'asino coperta di paglia, il contadino decise che era tempo di spazzolarla per mantenerla pulita.",letterale,Aver la coda di paglia,Zero-shot
"I cuccioli giocavano nel fienile, avendo la coda sempre più carica di paglia.",letterale,Aver la coda di paglia,Zero-shot
Aver visto la coda del topo spuntare dietro la pila di paglia spaventò il gatto.,letterale,Aver la coda di paglia,Zero-shot
"Nel tentativo di costruire un rifugio, l'animale aveva raccolto paglia con la coda.",letterale,Aver la coda di paglia,Zero-shot
"I bambini hanno decorato il pupazzo di neve con una coda fatta di paglia, avendola raccolta nel campo.",letterale,Aver la coda di paglia,Zero-shot
"Durante la pulizia, il fattore ha estratto dalla paglia un vecchio giocattolo che aveva la forma di una coda.",letterale,Aver la coda di paglia,Zero-shot
"Durante la corsa nel campo, il cavallo aveva raccolto nella sua coda fili di paglia.",letterale,Aver la coda di paglia,Zero-shot
Il contadino ha fissato la coda di paglia al tetto della capanna per rinforzarla.,letterale,Aver la coda di paglia,Zero-shot
"Dopo aver giocato nel fienile, il cane è tornato a casa con la coda piena di paglia.",letterale,Aver la coda di paglia,Zero-shot
Mia sorella ha creato un topo giocattolo e gli aveva messo una coda di paglia.,letterale,Aver la coda di paglia,Zero-shot
"Avendo trascinato via la coda di paglia con il rastrello, mio padre ha pulito tutto il cortile.",letterale,Aver la coda di paglia,Zero-shot
"Il puledro, avendo la coda impigliata, cercò di liberarsi agitatamente dalla paglia.",letterale,Aver la coda di paglia,Zero-shot
"Durante la festa estiva, avevano decorato la coda del drago di cartone con strisce di paglia.",letterale,Aver la coda di paglia,Zero-shot
Aver sentito qualcosa muovere nella paglia fece scoprire al bambino una piccola lucertola che agitava la coda.,letterale,Aver la coda di paglia,Zero-shot
"Il vecchio contadino ha raccolto la coda di paglia sparsa per il fienile, preparandola per il riciclo.",letterale,Aver la coda di paglia,Zero-shot
"Mentre puliva il cortile, il ragazzo ha notato che il suo cane aveva la coda completamente inviluppata nella paglia secca.",letterale,Aver la coda di paglia,Zero-shot
"Mentre caricavo la legna nel forno, mi sono accorto di aver lasciato una coda di paglia vicino all'entrata.",letterale,Aver la coda di paglia,Enhanced-prompting
"Durante la festa in cortile, abbiamo usato una coda di paglia per accendere il fuoco, e ho notato che la scintilla l'aveva colpita rapidamente.",letterale,Aver la coda di paglia,Enhanced-prompting
"In preparazione per l'inverno, ho raccolto una grande quantità di paglia e successivamente ho sistemato la coda di questo materiale nel capannone.",letterale,Aver la coda di paglia,Enhanced-prompting
"Ieri, mentre pulivo il granaio, mi sono imbattuto in una vecchia coda di paglia che avevo dimenticato di utilizzare la scorsa stagione.",letterale,Aver la coda di paglia,Enhanced-prompting
"Durante il lavoro nel campo, ho trascinato via la coda di un grosso rotolo di paglia, lasciando un sentiero nitido dietro di me.",letterale,Aver la coda di paglia,Enhanced-prompting
"Durante il trasporto dei materiali, ho scoperto di avere nella rimessa una coda di paglia che doveva essere spostata.",letterale,Aver la coda di paglia,Enhanced-prompting
"Mentre organizzavamo il materiale per il tetto, Riccardo mi ha chiesto se avessi visto la coda di paglia da usare come isolante.",letterale,Aver la coda di paglia,Enhanced-prompting
"Nel tentativo di pulire il fienile, ho dovuto spostare la coda di paglia che avevo trascinato all'interno la settimana scorsa.",letterale,Aver la coda di paglia,Enhanced-prompting
"Quando abbiamo preparato i decori per l'autunno, ho utilizzato la coda di paglia che avevo tenuto da parte per creare delle ghirlande.",letterale,Aver la coda di paglia,Enhanced-prompting
"Allestendo l'area per gli animali, mi sono accorta di avere bisogno di una coda di paglia per completare la lettiera.",letterale,Aver la coda di paglia,Enhanced-prompting
Ho trovato nel capanno una vecchia palla con la coda di paglia che avevo dimenticato di gettare.,letterale,Aver la coda di paglia,Enhanced-prompting
"Mentre ripulivo il garage, mi sono accorto di aver lasciato una coda di paglia appoggiata alla parete.",letterale,Aver la coda di paglia,Enhanced-prompting
"Durante il riordino della cantina, ho scoperto di avere una cesta con la coda di paglia che potevo usare per il compost.",letterale,Aver la coda di paglia,Enhanced-prompting
"Quando sistemavo il giardino, ho ritrovato sotto il portico una coda di paglia che non avevo ancora catalogato.",letterale,Aver la coda di paglia,Enhanced-prompting
"Nel cercare vecchi materiali da riciclo, mi sono imbattuto in una scatola contenente la coda di paglia che pensavo di aver già usato.",letterale,Aver la coda di paglia,Enhanced-prompting
Oggi ho deciso di ritagliare la coda di paglia che avevo visto sporgere dal bordo del fienile.,letterale,Aver la coda di paglia,Enhanced-prompting
Mentre camminavo lungo il sentiero ho notato di avere la coda della mia giacca intrappolata tra le balle di paglia.,letterale,Aver la coda di paglia,Enhanced-prompting
Ho dovuto tagliare la coda di paglia che era rimasta impigliata nella ruota del trattore.,letterale,Aver la coda di paglia,Enhanced-prompting
"Prima di poter accendere il fuoco, ho avuto bisogno di bagnare la coda di paglia per renderla meno infiammabile.",letterale,Aver la coda di paglia,Enhanced-prompting
