submission,category,idiom,type
テクノロジーの進歩に伴って、彼の会社は業界のリーダーたちと肩を並べる実力をつけつつある。,figurative,肩を並べる,Enhanced-prompting
彼の新作詩集が文学界に衝撃を与え、彼は現代の詩人たちと肩を並べる名誉を勝ち取った。,figurative,肩を並べる,Enhanced-prompting
今月は出費が多くて、もう首が回らない状態だ。,figurative,首が回らない,Zero-shot
新しいプロジェクトが立ち上がったばかりで、仕事が首が回らないほど忙しい。,figurative,首が回らない,Zero-shot
彼は事業拡大を夢見ているが、現状では資金繰りが首が回らないと嘆いている。,figurative,首が回らない,Zero-shot
この度の経済不況で、多くの企業が首が回らない問題に直面しています。,figurative,首が回らない,Zero-shot
地方自治体も予算削減で首が回らないところが増えてきているようだ。,figurative,首が回らない,Zero-shot
最近の出費がかさんで、家計が首が回らない状態になってしまった。,figurative,首が回らない,Zero-shot
仕事が忙しすぎて夜も眠れない、本当に首が回らない。,figurative,首が回らない,Zero-shot
資金繰りに四苦八苦しており、今のところ首が回らない感じだ。,figurative,首が回らない,Zero-shot
プロジェクトの遅延が続いて、チーム全体が首が回らない状況に陥っている。,figurative,首が回らない,Zero-shot
小さな会社では人手不足で、時には首が回らないことが日常茶飯事だ。,figurative,首が回らない,Zero-shot
青息吐息の月末で、もはや給料日前の私の財布は首が回らない。,figurative,首が回らない,Zero-shot
事業拡大を試みたが、思った以上に市場が厳しく、今は首が回らない状態だ。,figurative,首が回らない,Zero-shot
この荒波の経済状況で、会社は次第に首が回らないほどの借金を抱え込んでしまった。,figurative,首が回らない,Zero-shot
連日の残業が続き、体も心も首が回らなくなりそうだ。,figurative,首が回らない,Zero-shot
非常に多くのプロジェクトを抱え、管理が首が回らない問題に直面している。,figurative,首が回らない,Zero-shot
今月の支出が思いのほかかさみ、財政が首が回らない状況に陥ってしまった。,figurative,首が回らない,Zero-shot
プロジェクトのデッドラインが迫り、チーム全体が首が回らないほど忙しい。,figurative,首が回らない,Zero-shot
毎週のようにイベントが重なり、スタッフの手が足りずに首が回らない。,figurative,首が回らない,Zero-shot
新しい事業計画が思うように進まず、首が回らないで悩んでいる。,figurative,首が回らない,Zero-shot
いくつかの失敗が続き、現在の経営状態は首が回らないほど厳しい。,figurative,首が回らない,Zero-shot
経済的に苦しい今月は、どう計算しても首が回らない。,figurative,首が回らない,Zero-shot
新しいシステム導入により、業務が増えてスタッフ全体が首が回らない状態です。,figurative,首が回らない,Zero-shot
複数のプロジェクトが同時に立ち上がり、手がつけられず首が回らない。,figurative,首が回らない,Zero-shot
財政難に陥り、会社は負債を支払うための資金が首が回らない。,figurative,首が回らない,Zero-shot
多忙を極める期末には、どれだけ頑張っても首が回らないことがある。,figurative,首が回らない,Zero-shot
子どもの進学と家のローンで家計がひっ迫し、首が回らない状態です。,figurative,首が回らない,Zero-shot
連日の長時間労働で体力的にも首が回らない。,figurative,首が回らない,Zero-shot
新規開発のプロジェクトが予算オーバーし、資金繰りが首が回らなくなってきた。,figurative,首が回らない,Zero-shot
最近複数のクライアントからの依頼が重なり、事務所は首が回らない忙しさだ。,figurative,首が回らない,Zero-shot
機械の故障が相次ぎ、生産ラインがスムーズに動かず、首が回らない事態に陥っている。,figurative,首が回らない,Zero-shot
今月は出費が重なり、もう首が回らないほど経済的に厳しい。,figurative,首が回らない,Zero-shot
事業拡大の計画が思うように進まず、資金繰りが首が回らなくなっている。,figurative,首が回らない,Zero-shot
仕事のデッドラインが同時に押し寄せて、もはや首が回らないほど忙しい。,figurative,首が回らない,Zero-shot
新しい店舗の開店準備で問題が連発し、首が回らない状態が続いている。,figurative,首が回らない,Zero-shot
火事で店が使えなくなり、当面の収入がなく、完全に首が回らない。,figurative,首が回らない,Zero-shot
多額の投資失敗で、今の私の財政状態は首が回らないほど厳しい。,figurative,首が回らない,Zero-shot
新しいプロジェクトが一度に重なって、手の回らないほど首が回らない。,figurative,首が回らない,Zero-shot
社員の急な退職が続いて、会社の人手不足で業務が首が回らない。,figurative,首が回らない,Zero-shot
レポートの期限が迫っており、この上なく首が回らない状態だ。,figurative,首が回らない,Zero-shot
連日の残業が続き、もはや疲労困憊で首が回らない。,figurative,首が回らない,Zero-shot
返済の期限が迫っており、どう計算しても財布の紐が首が回らない。,figurative,首が回らない,Zero-shot
新しいプロモーションの手配が間に合わず、広告部門は完全に首が回らない状態だ。,figurative,首が回らない,Zero-shot
病気が立て続けに家族を襲い、勤務時間を削らなければまま首が回らない。,figurative,首が回らない,Zero-shot
この新商品の需要が予測をはるかに超え、供給が追い付かず首が回らない。,figurative,首が回らない,Zero-shot
市場の急激な変動により、今期のビジネスプランが首が回らない。,figurative,首が回らない,Zero-shot
今月の出費が予算をはるかに超え、財布の状況はもう首が回らない。,figurative,首が回らない,Zero-shot
プロジェクトの締め切りが迫り、チームの労働力ではもっとも首が回らない時期に入っている。,figurative,首が回らない,Zero-shot
小規模事業主としては、この経済状態では資金繰りが首が回らない。,figurative,首が回らない,Zero-shot
突然の注文増加に対応しきれず、生産ラインが首が回らない状況に陥った。,figurative,首が回らない,Zero-shot
病気で数日休んだだけで、戻ってきた職場は仕事が山積みで首が回らない。,figurative,首が回らない,Zero-shot
突然の出費が重なり、今月の家計は完全に首が回らない状態だ。,figurative,首が回らない,Zero-shot
新規プロジェクトが次々にスタートし、部署全体が首が回らないほど忙しくなった。,figurative,首が回らない,Zero-shot
返済の期日が迫っているが、このままでは資金繰りが首が回らない。,figurative,首が回らない,Zero-shot
長引く不況で、多くの企業が資金繰りに苦しみ、首が回らないところが増えている。,figurative,首が回らない,Zero-shot
経堂の進展が期待以上に速く、現場の作業員が足りずに首が回らない。,figurative,首が回らない,Zero-shot
新しい仕事が山積みで、手が足りず完全に首が回らない状況だ。,figurative,首が回らない,Zero-shot
複数のプロジェクトが立ち上がり、チーム全員が首が回らないほど忙しい。,figurative,首が回らない,Zero-shot
経営が悪化し、会社の財務状態が首が回らないほど厳しくなってきた。,figurative,首が回らない,Zero-shot
出費がかさみ、今月の家計は首が回らない。,figurative,首が回らない,Zero-shot
多忙を極め、体調を崩しそうなほど首が回らない日々が続いている。,figurative,首が回らない,Zero-shot
無計画な支出が続いて、月末にはよく首が回らなくなる。,figurative,首が回らない,Enhanced-prompting
あの店は新しい商品をどんどん仕入れ過ぎて、資金繰りに首が回らない状態になっている。,figurative,首が回らない,Enhanced-prompting
彼は投資に手を出しすぎ、今は首が回らないほど借金を抱えています。,figurative,首が回らない,Enhanced-prompting
このプロジェクトにあまり多くの資金を使い過ぎて、他の部署の予算が首が回らない。,figurative,首が回らない,Enhanced-prompting
無理なスケジュールで働いた結果、健康を害してしまい、日々の生活が首が回らないほどに苦しい。,figurative,首が回らない,Enhanced-prompting
経済的に厳しい時期で、多くの家庭が首が回らなくなっている。,figurative,首が回らない,Enhanced-prompting
大量のプロジェクトを抱えすぎて、とうとう部署全体が首が回らない事態に陥った。,figurative,首が回らない,Enhanced-prompting
突然の出費で、今月の生活費に首が回らないと悩んでいます。,figurative,首が回らない,Enhanced-prompting
彼の会社は展開しすぎて、経営が首が回らなくなるリスクに直面している。,figurative,首が回らない,Enhanced-prompting
複数のアルバイトを掛け持ちしても、借金の返済には首が回らない状態です。,figurative,首が回らない,Enhanced-prompting
ボーナスも減り、多くの社員が首が回らないと頭を抱えている。,figurative,首が回らない,Enhanced-prompting
新規事業の失敗により、彼の会社はもう資金繰りで首が回らない状態にある。,figurative,首が回らない,Enhanced-prompting
頼りにしていた助成金が途絶え、私たちの組織は今、首が回らないほど財政的に困窮しています。,figurative,首が回らない,Enhanced-prompting
教育ローンを抱える彼女は、家計を見直すたびに首が回らないと嘆く。,figurative,首が回らない,Enhanced-prompting
無理な投資が祟り、ついには彼の資産も首が回らない事態に直面している。,figurative,首が回らない,Enhanced-prompting
多額のローンを組んだ結果、私の財政状況は首が回らないほど悪化してしまった。,figurative,首が回らない,Enhanced-prompting
見栄を張って高価な車を購入したが、結局、生活費に首が回らなくなった。,figurative,首が回らない,Enhanced-prompting
会社の急な業績悪化で、従業員の給料支払いが首が回らない事態になってしまった。,figurative,首が回らない,Enhanced-prompting
突発的な医療費で、今月の家計は完全に首が回らない状況だ。,figurative,首が回らない,Enhanced-prompting
多くのプロジェクトを同時に進行させたが、資源が不足して全てに首が回らなくなった。,figurative,首が回らない,Enhanced-prompting
新規プロジェクトの失敗で、経済的な圧力が加わり、彼の会社はとうとう資金繰りに首が回らなくなった。,figurative,首が回らない,Enhanced-prompting
教育費の増加により、多くの家庭が首が回らないほど経済的に苦労している。,figurative,首が回らない,Enhanced-prompting
急な出費が続き、私の貯金はもはや首が回らない状態だ。,figurative,首が回らない,Enhanced-prompting
彼は過度の出費を続けた結果、借金返済が首が回らなくなり、困窮している。,figurative,首が回らない,Enhanced-prompting
事業拡大を図ったが、資金不足で計画が頓挫し、会社の運営が首が回らない問題を抱えてしまった。,figurative,首が回らない,Enhanced-prompting
地元の小さな商店は、ライバル企業の台頭によって、経営が首が回らない状態に陥っています。,figurative,首が回らない,Enhanced-prompting
財政危機に直面して、自治体は予算案を見直し中ですが、数多の要求を満たす資金が首が回らない。,figurative,首が回らない,Enhanced-prompting
家族の医療費が増加し、その結果、普段の生活が首が回らないほど厳しくなってきました。,figurative,首が回らない,Enhanced-prompting
彼は新しいビジネスを立ち上げたものの、経費がかさみ、すでに資金繰りに首が回らない事態になってしまった。,figurative,首が回らない,Enhanced-prompting
今年の連続した自然災害で保険会社に多大な損失が出ており、賠償金の支払いに首が回らないという厳しい現実に直面しています。,figurative,首が回らない,Enhanced-prompting
債務が積み重なり、私の財政は既に首が回らない状態にある。,figurative,首が回らない,Enhanced-prompting
連日の過労で、体調を崩し、仕事に対しても首が回らなくなってきた。,figurative,首が回らない,Enhanced-prompting
高額な修理費が必要な車を持っているが、現在の収入ではそれに首が回らない。,figurative,首が回らない,Enhanced-prompting
町の発展計画が立て続けに失敗し、市の予算はもう首が回らないほど疲弊している。,figurative,首が回らない,Enhanced-prompting
大学での研究費用が増加し、他のプロジェクトへの投資に首が回らなくなってしまった。,figurative,首が回らない,Enhanced-prompting
毎月の家賃が値上がりして、家計全体が首が回らない状態に追い込まれてしまった。,figurative,首が回らない,Enhanced-prompting
新しい機材投資を計画していたが、その他の必要経費がかさんでしまい、とうとう購入資金に首が回らなくなった。,figurative,首が回らない,Enhanced-prompting
カフェを経営している友人は、急激な材料費の上昇で、もはや経済的に首が回らないと嘆いている。,figurative,首が回らない,Enhanced-prompting
彼女は数件のアパートを所有しているが、入居者が減少し、ローンの返済に首が回らない問題に直面している。,figurative,首が回らない,Enhanced-prompting
これまで支援していたチャリティ団体にも、最近は寄付が首が回らないほど、自分の経済状況が厳しくなってきた。,figurative,首が回らない,Enhanced-prompting
彼の話はいつも理解し難く、聞くたびに首をひねることになる。,figurative,首をひねる,Zero-shot
新しい方針についての発表があったが、社員たちはその意図に首をひねった。,figurative,首をひねる,Zero-shot
その小説の結末には本当に首をひねるほど意外などんでん返しが待っていた。,figurative,首をひねる,Zero-shot
彼女の突然の転職の知らせには誰もが首をひねることになった。,figurative,首をひねる,Zero-shot
教授の講義は深い洞察に富むもので、しばしば私たちを首をひねるような問いに直面させる。,figurative,首をひねる,Zero-shot
明らかな答えがあるはずの問題に、専門家たちも首をひねっている。,figurative,首をひねる,Zero-shot
その天文学的な発見が公表されると、世界中の学者が首をひねった。,figurative,首をひねる,Zero-shot
エンジニアはその奇妙な機械の動作原理に首をひねって見つめていた。,figurative,首をひねる,Zero-shot
監督の予期せぬ作戦変更に、ファンも選手も首をひねった。,figurative,首をひねる,Zero-shot
会議で彼が提出した提案は革新的すぎて、出席者全員が首をひねった。,figurative,首をひねる,Zero-shot
新製品の機能について説明されたが、理解が追いつかずに首をひねるばかりだった。,figurative,首をひねる,Zero-shot
彼がそんな突拍子もない計画を立案した理由には、本当に首をひねるしかなかった。,figurative,首をひねる,Zero-shot
どうして彼がその賞を受賞したのか、皆が首をひねっている。,figurative,首をひねる,Zero-shot
あの映画の終幕には複雑すぎる伏線が隠されており、視聴後もずっと首をひねって考えてしまう。,figurative,首をひねる,Zero-shot
その数学の問題は非常に難解で、試験中ずっと首をひねっていた。,figurative,首をひねる,Zero-shot
彼の予期せぬ辞任発表には、誰もが首をひねった。,figurative,首をひねる,Zero-shot
その複雑なパズルゲームのクリア方法に首をひねる子供たちの姿があった。,figurative,首をひねる,Zero-shot
結果が逆転したサッカーマッチに観客も解説者も首をひねる。,figurative,首をひねる,Zero-shot
なぞなぞを出題されて、友人全員がわからずに首をひねっていた。,figurative,首をひねる,Zero-shot
古文書に記された謎の符号に、研究者たちが首をひねりながら研究している。,figurative,首をひねる,Zero-shot
最新のテクノロジー製品の登場に、多くの消費者がその必要性に首をひねっている。,figurative,首をひねる,Zero-shot
彼の突然のキャリアチェンジに、周囲の人々は皆、首をひねりました。,figurative,首をひねる,Zero-shot
データが示す予期せぬトレンドに、分析者たちが首をひねる。,figurative,首をひねる,Zero-shot
伝説にまつわるこの村の物語は訪れる者たちに首をひねらせる。,figurative,首をひねる,Zero-shot
彼女の抽象的なアート作品の前で、展示会の来場者は思わず首をひねった。,figurative,首をひねる,Zero-shot
新しい政策の効果について多くの専門家が首をひねっている。,figurative,首をひねる,Zero-shot
彼の解釈はあまりにも独創的で、聴衆は首をひねった。,figurative,首をひねる,Zero-shot
意外な結果の実験に、彼らは首をひねりながらデータを再検討した。,figurative,首をひねる,Zero-shot
不可解な現象に直面し、科学者たちは首をひねるしかなかった。,figurative,首をひねる,Zero-shot
その映画の奇妙なプロットに、観客は首をひねりっぱなしだった。,figurative,首をひねる,Zero-shot
その計算結果が予想外だったので、教授も学生も首をひねっていた。,figurative,首をひねる,Zero-shot
彼が急に留学を決めた理由に、家族一同首をひねっている。,figurative,首をひねる,Zero-shot
予測不能な天候に、気象学者たちが首をひねる。,figurative,首をひねる,Zero-shot
競争が激しい市場での新製品の成功に、業界関係者は皆首をひねっていた。,figurative,首をひねる,Zero-shot
創作料理の独特な味わいに、レストランのゲストは首をひねりながらも興味を持った。,figurative,首をひねる,Zero-shot
この謎解きゲームの答えが私たち全員を首をひねらせた。,figurative,首をひねる,Zero-shot
彼がその大会で優勝した方法に、観察者は皆首をひねっていた。,figurative,首をひねる,Zero-shot
それは非常に稀な現象で、専門家たちもその理由に首をひねった。,figurative,首をひねる,Zero-shot
映画の予測不能な展開に、劇場中の観客が首をひねる場面があった。,figurative,首をひねる,Zero-shot
彼女の突然の転向について、友人たちは長い間首をひねっていた。,figurative,首をひねる,Zero-shot
新技術の説明を聞いたが、理解しにくくて頭をひねった。,figurative,首をひねる,Zero-shot
彼の行動には首をひねるほど不可解なものがある。,figurative,首をひねる,Zero-shot
この文学作品の深い意味に、読者は首をひねるだろう。,figurative,首をひねる,Zero-shot
彼女の急な態度の変化に、周りの人は皆首をひねった。,figurative,首をひねる,Zero-shot
革新的な提案に対して、会議室では多くの首がひねられた。,figurative,首をひねる,Zero-shot
彼の不可解な発言に会場全体が首をひねった。,figurative,首をひねる,Zero-shot
その理論がどうして認められたのか、多くの研究者が首をひねっている。,figurative,首をひねる,Zero-shot
彼女が急に辞めた理由に、職場の人間は皆首をひねっている。,figurative,首をひねる,Zero-shot
映画の結末には、観客が思わず首をひねるようなどんでん返しがあった。,figurative,首をひねる,Zero-shot
新商品のデザインが一般的ではなく、見る人全てが首をひねった。,figurative,首をひねる,Zero-shot
その科学者の新説には、多くの同業者が首をひねった。,figurative,首をひねる,Zero-shot
新しい経営戦略について説明されたものの、社員たちはその効果に首をひねる。,figurative,首をひねる,Zero-shot
物理の授業で、先生が説明する複雑な理論に私たちは首をひねった。,figurative,首をひねる,Zero-shot
彼の突然の引退発表に、スポーツ界では誰もが首をひねった。,figurative,首をひねる,Zero-shot
珍しいアート展示に訪れた観客たちは、抽象的な作品の意味を解釈しながら首をひねった。,figurative,首をひねる,Zero-shot
その新しい理論が発表されたとき、多くの専門家がその有効性に首をひねった。,figurative,首をひねる,Zero-shot
彼女の予測外の行動に、友人達は皆首をひねるしかなかった。,figurative,首をひねる,Zero-shot
その技術の発展が社会にどのような影響を与えるのか、議論の場では多くの首がひねられた。,figurative,首をひねる,Zero-shot
彼が提案した解決策には、効果が見えずに首をひねる人が多かった。,figurative,首をひねる,Zero-shot
観客はそのマジシャンのトリックの秘密を解き明かそうとして、首をひねった。,figurative,首をひねる,Zero-shot
彼は困難な数学の問題に何時間も取り組み、解法がわからず、首をひねりながらうなだれて考え続けた。,figurative,首をひねる,Enhanced-prompting
この謎のようなパズル、本当に解けるのか、どうしても首をひねることになりませんか？,figurative,首をひねる,Enhanced-prompting
このアルゴリズムのロジックが明確でないため、私は解を見つけることができず、首をひねらずにはいられない。,figurative,首をひねる,Enhanced-prompting
彼は問題の答えをもう一度調べるために、念入りに首をかしげてひねるように考えた。,figurative,首をひねる,Enhanced-prompting
新しいポリシーが突如として発表され、社員たちはその非論理性に納得がいかず、一斉に首をひねった。,figurative,首をひねる,Enhanced-prompting
彼のその提案は、本当に成り立つのでしょうか、どうしても首をひねるしかないですね。,figurative,首をひねる,Enhanced-prompting
彼女の説明は一貫性がなく、聞く者を納得させることができず、首をひねらない人はいなかった。,figurative,首をひねる,Enhanced-prompting
会議中、彼は疑問に思ったポイントについて、じっくりと首をかしげてひねりながら質問した。,figurative,首をひねる,Enhanced-prompting
誤報が流れてしまい、事実を確認知った人々はその途方もなさに首をひねり、失望の表情を隠せなかった。,figurative,首をひねる,Enhanced-prompting
これは正しい情報ですか、私たちはみんな首をひねることになるのではありませんか？,figurative,首をひねる,Enhanced-prompting
情報の出所が不明確であるため、彼は誤認の可能性について首をひねり、信じることができなかった。,figurative,首をひねる,Enhanced-prompting
テレビのニュースアンカーは、誤解を招く可能性がある発言に対して、意図的に首をかしげてひねるように問題を指摘した。,figurative,首をひねる,Enhanced-prompting
彼の引退発表が世界中に衝撃を与え、ファンは彼の決断の真意を探ろうと首をひねり続けた。,figurative,首をひねる,Enhanced-prompting
彼女の突然の成功、本当に信じることができますか？私たちは皆、首をひねるしかないのではないでしょうか？,figurative,首をひねる,Enhanced-prompting
彼女が大賞を受賞したと聞いて、私はその意外なニュースに首をひねり、何度も確認してしまった。,figurative,首をひねる,Enhanced-prompting
ニュースで突如として報じられた大事件について、視聴者は驚愕し、急に首をかしげてひねるようにその真偽を考えた。,figurative,首をひねる,Enhanced-prompting
その古典的な謎に直面して、彼は首をひねったが、答えは見つからなかった。,figurative,首をひねる,Enhanced-prompting
試験の難問を前にすると、学生たちは首をひねることが多い。,figurative,首をひねる,Enhanced-prompting
彼女はその不可解な言葉を聞いて首をひねり、熟考にふけった。,figurative,首をひねる,Enhanced-prompting
予想外の結末に、観客全員が首をひねることとなった。,figurative,首をひねる,Enhanced-prompting
新しい技術の説明を聞いた後、多くの専門家が首をひねって疑問を抱いた。,figurative,首をひねる,Enhanced-prompting
不条理な劇を観た彼は、帰り道でもずっと首をひねっていた。,figurative,首をひねる,Enhanced-prompting
予期せぬ展開に、読者はページをめくる手を止めて首をひねった。,figurative,首をひねる,Enhanced-prompting
彼はその奇妙な現象について首をひねりながら調査を続けている。,figurative,首をひねる,Enhanced-prompting
ゲームの謎解き段階で詰まった時、子どもたちも一緒に首をひねりながら考え込んだ。,figurative,首をひねる,Enhanced-prompting
彼の奇抜な提案に、会議室内の全員が首をひねるほどであった。,figurative,首をひねる,Enhanced-prompting
その映画の複雑なプロットについて、批評家たちは首をひねりながらレビューを書いた。,figurative,首をひねる,Enhanced-prompting
突然の問題に対処しながら、彼女は首をひねって最善の解決策を考え出した。,figurative,首をひねる,Enhanced-prompting
教授の深遠な質問に、学生は一様に首をひねりつつも興味深く耳を傾けた。,figurative,首をひねる,Enhanced-prompting
彼の意見に対して首をひねる者もいたが、多くはその斬新さに魅了された。,figurative,首をひねる,Enhanced-prompting
難解な数学の定理に対し、彼らは首をひねりつつ解明に取り組んだ。,figurative,首をひねる,Enhanced-prompting
新製品のデザインが公開された際、批評家たちはその独創性に首をひねった。,figurative,首をひねる,Enhanced-prompting
その民話の教訓がいまいち明確でなく、聞いた人々が首をひねることになった。,figurative,首をひねる,Enhanced-prompting
彼は友人の突然の行動に首をひねり、その理由を理解しようと努力した。,figurative,首をひねる,Enhanced-prompting
物語の予想外の展開に、読者は感動しつつも首をひねることが求められた。,figurative,首をひねる,Enhanced-prompting
彼の不思議な行動に対して首をひねる者が多かったが、真意は誰にも理解されなかった。,figurative,首をひねる,Enhanced-prompting
その謎解きゲームは参加者全員が首をひねるほど難しい問題を提供した。,figurative,首をひねる,Enhanced-prompting
彼女は長時間その複雑な数式を見つめ、首をひねりながら解を求めていた。,figurative,首をひねる,Enhanced-prompting
新政策の実施に当たり、専門家たちはその効果に疑問を持ち、首をひねった。,figurative,首をひねる,Enhanced-prompting
この現代詩の奥深い意味を探求するためには、読者が首をひねることが不可欠である。,figurative,首をひねる,Enhanced-prompting
この問題は解決が難しいので、一旦棚に上げて他の案件に集中しよう。,figurative,棚に上げる,Zero-shot
議論が平行線をたどるばかりだったので、その話題はしばらく棚に上げることにした。,figurative,棚に上げる,Zero-shot
彼は新しいプロジェクトに意欲的だったが、資金不足でその計画を棚に上げざるを得なかった。,figurative,棚に上げる,Zero-shot
我々はその提案を非常に魅力的だと感じたが、現在の市場の状況を考慮して棚に上げることに決定した。,figurative,棚に上げる,Zero-shot
今はその問題を棚に上げて、もっと緊急性の高い事態に対応する必要がある。,figurative,棚に上げる,Zero-shot
プロジェクトの進行が困難になったため、一時的にその案件を棚に上げることに合意した。,figurative,棚に上げる,Zero-shot
相手の意見も理解できるが、合意点が見出せないので、今日のところはこの議題を棚に上げよう。,figurative,棚に上げる,Zero-shot
新技術の導入は魅力的だが、現在の技術で十分対応できるため、提案を棚に上げておく。,figurative,棚に上げる,Zero-shot
まだ決定を下すには情報が不足しているので、その計画は暫く棚に上げておきましょう。,figurative,棚に上げる,Zero-shot
この案は可能性が高いが、予算の都合上、来年まで棚に上げるしかなさそうだ。,figurative,棚に上げる,Zero-shot
現在の予算制限により、新しい事業計画は一時的に棚に上げざるを得ない。,figurative,棚に上げる,Zero-shot
彼の提案は有望ではあるが、今は他の優先事項があるため、それを棚に上げる必要がある。,figurative,棚に上げる,Zero-shot
議論が行き詰まったので、その問題は後日再考のため、いったん棚に上げることにした。,figurative,棚に上げる,Zero-shot
今月中に結論を出すのは無理なので、その議題は次回の会議まで棚に上げます。,figurative,棚に上げる,Zero-shot
チーム全体の意見がまとまらなかったため、新しいマーケティング戦略は棚に上げることとなった。,figurative,棚に上げる,Zero-shot
時間がないので、この議論は一旦棚に上げて、後日詳しく話し合いましょう。,figurative,棚に上げる,Zero-shot
研究開発の進行が遅れているため、新しい製品の提案を棚に上げることになった。,figurative,棚に上げる,Zero-shot
今は予算が限られているため、その新プロジェクトをしばらく棚に上げることにする。,figurative,棚に上げる,Zero-shot
対立が激しいため、中立的な場を保つためにその議題を棚に上げることが決定された。,figurative,棚に上げる,Zero-shot
リソースが他の緊急事項に集中しているため、その企画は一時棚に上げられることになった。,figurative,棚に上げる,Zero-shot
議論が堂々巡りに陥ったため、そのテーマを棚に上げて、より解決可能な問題に移ることにした。,figurative,棚に上げる,Zero-shot
当面の計画で手一杯なので、新しい提案は一旦棚に上げて保留することにしました。,figurative,棚に上げる,Zero-shot
予算の問題からこのプロジェクトを棚に上げ、より費用効果の高い案件に資源を振り分けることに決定した。,figurative,棚に上げる,Zero-shot
今回の会議での決定事項が多すぎて、その議題は次回に棚に上げておくしかなかった。,figurative,棚に上げる,Zero-shot
対立する意見が多く合意に至らなかったため、その問題を棚に上げて、別のアプローチを模索することになった。,figurative,棚に上げる,Zero-shot
新しい事業計画は魅力的だが、現在の経済状況を考えると一時的に棚に上げるべきだろう。,figurative,棚に上げる,Zero-shot
彼らは意見が合わなかったので、その議題は今後の対話のために棚に上げられた。,figurative,棚に上げる,Zero-shot
このプロジェクトはいずれ取り組む価値があるものの、リソースの制約でまずは棚に上げておく必要がある。,figurative,棚に上げる,Zero-shot
議論が白熱しすぎてしまったため、感情を落ち着けるために一旦棚に上げることに決定した。,figurative,棚に上げる,Zero-shot
他に緊急性の高い事項が多いため、この案件は後回しにして棚に上げておくことにした。,figurative,棚に上げる,Zero-shot
資金調達が思うように進まないので、新規事業の計画はしばらく棚に上げることにしました。,figurative,棚に上げる,Zero-shot
彼の意見も理解できるが、今ディスカッションを続けるのは非効率なので、その話は棚に上げよう。,figurative,棚に上げる,Zero-shot
技術的な問題が解決されるまで、そのアップデート計画は棚に上げておくしかない。,figurative,棚に上げる,Zero-shot
チームの意見が割れ、話し合いが行き詰まったので、今はその提案を棚に上げることに決定した。,figurative,棚に上げる,Zero-shot
今後の市場動向が不透明なため、新製品の開発は一時的に棚に上げ、状況を見守ることにする。,figurative,棚に上げる,Zero-shot
その研究プロジェクトは非常に興味深いものの、現在のリソースでは対応できないため、しばらく棚に上げることにした。,figurative,棚に上げる,Zero-shot
複数の案が出されたが、結論が出なかったため、今回はその話題を棚に上げて、次回に持ち越すことにする。,figurative,棚に上げる,Zero-shot
組織の再編案は意見が分かれているため、全員が納得するまで一時的に棚に上げることに決定した。,figurative,棚に上げる,Zero-shot
市場の不確実性が高いため、新商品の開発計画を棚に上げ、より確実な改善点に集中することにした。,figurative,棚に上げる,Zero-shot
今は他の優先事項が多いため、この新しいイニシアティブは棚に上げて、後で評価し直すことにする。,figurative,棚に上げる,Zero-shot
今のタイミングでは新規プロジェクトの進行が難しいので、計画を棚に上げ、他の案件に注力することにする。,figurative,棚に上げる,Zero-shot
今回の会議では解決策が見つからなかったため、その議題は次回まで棚に上げることにしました。,figurative,棚に上げる,Zero-shot
エネルギー配分を最適化するため、あるアイデアは魅力的ながらも一旦棚に上げておく必要がある。,figurative,棚に上げる,Zero-shot
現在の経済情勢では新しい事業のリスクが高すぎるため、それに関する議論を棚に上げることを決定した。,figurative,棚に上げる,Zero-shot
チーム内で意見が一致しなかったため、その新規案を棚に上げ、別途ブレインストーミングを行うことにした。,figurative,棚に上げる,Zero-shot
この問題は解けそうにないので、一旦棚に上げて他の作業を進めましょう。,figurative,棚に上げる,Zero-shot
まだ意見が割れているため、その計画を棚に上げて他のアイディアを探求することにしました。,figurative,棚に上げる,Zero-shot
我々はその案を非常に評価していますが、リソースが限られているため、現時点では棚に上げざるを得ません。,figurative,棚に上げる,Zero-shot
話し合いが無限ループに陥ったので、一時的にその話題は棚に上げて、次の議題に移りましょう。,figurative,棚に上げる,Zero-shot
予算の都合上、欲しいものも時には棚に上げて、必要なものだけ選ばなければならない時があります。,figurative,棚に上げる,Zero-shot
解決策が見つからないと判断したため、その問題を一旦棚に上げて、他の優先事項に取り組むことにしました。,figurative,棚に上げる,Zero-shot
会議での意見がまとまらなかったので、この議題は棚に上げて、次のテーマに進むことに決定した。,figurative,棚に上げる,Zero-shot
予算の制約が大きいため、新規プロジェクトの開始は棚に上げ、現行のプロジェクトの完成に集中することにした。,figurative,棚に上げる,Zero-shot
彼の提案は将来的には有望だが、現段階では実行が難しいため、提案を棚に上げることに決めた。,figurative,棚に上げる,Zero-shot
市場動向が不安定な今、新製品の開発を急ぐのではなく、事業計画を棚に上げて状況を見守ることが賢明です。,figurative,棚に上げる,Zero-shot
現在進行中の他のプロジェクトが優先されるため、新しいイニシアティブは一旦棚に上げます。,figurative,棚に上げる,Zero-shot
複数の意見が交錯し、合意に至らないので、その議案は次回のミーティングまで棚に上げることにしました。,figurative,棚に上げる,Zero-shot
今は予算の再編が急務なので、新しいマーケティング戦略の実施は棚に上げることに決定しました。,figurative,棚に上げる,Zero-shot
技術的な課題が多く残っているため、開発中の製品を一時的に棚に上げ、問題解決に力を注ぎます。,figurative,棚に上げる,Zero-shot
